z,E1,E2
0.0,-7.170438622254216,3.5324588008249873
0.055999999999999994,-7.754129424422907,3.2472136202903403
0.11199999999999999,-8.33988852573235,2.9640367388964437
0.16799999999999998,-8.927554219581944,2.682766450042701
0.22399999999999998,-9.51697948773478,2.403255735492193
0.27999999999999997,-10.108030603265014,2.1253708683190933
0.33599999999999997,-10.700585851561893,1.8489901339126331
0.39199999999999996,-11.294534365862237,1.5740026655096362
0.44799999999999995,-11.889775071549337,1.300307388493399
0.504,-12.4862157321552,1.0278120663959216
0.5599999999999999,-13.08377208936521,0.7564324409025915
0.6159999999999999,-13.68236708914594,0.48609145797998693
0.6719999999999999,-14.281930186246724,0.21671857237742936
0.728,-14.882396719653753,-0.05175087691887685
0.7839999999999999,-15.483707352022721,-0.31937622725324544
0.8399999999999999,-16.085807566626112,-0.5862119953531972
0.8959999999999999,-16.68864721588604,-0.8523083287966076
0.952,-17.29218011609689,-1.117711411289096
1.008,-17.89636368345679,-1.3824638266325389
1.0639999999999998,-18.501158607013597,-1.6466048857790667
1.1199999999999999,-19.10652855458312,-1.9101709209128772
1.176,-19.71243990811264,-2.1731955500867026
1.2319999999999998,-20.318861525340935,-2.435709915561747
1.2879999999999998,-20.92576452494805,-2.6977428986579652
1.3439999999999999,-21.53312209269528,-2.9593213136140815
1.4,-22.140909306331487,-3.2204700826812185
1.456,-22.74910297728765,-3.4812123944283804
1.5119999999999998,-23.357681507400727,-3.7415698470186447
1.5679999999999998,-23.966624759102306,-4.0015625780204145
1.6239999999999999,-24.57591393768088,-4.261209382145182
1.6799999999999997,-25.185531484379535,-4.520527818149854
1.7359999999999998,-25.79546097922705,-4.779534306005684
1.7919999999999998,-26.40568705262053,-5.038244215315541
1.8479999999999999,-27.01619530478489,-5.296671945854504
1.904,-27.626972232328654,-5.554831001014091
1.9599999999999997,-28.2380051611994,-5.812734054846689
2.016,-28.849282185416723,-6.070393013332707
2.0719999999999996,-29.460792111026127,-6.327819070426632
2.1279999999999997,-30.072524404775915,-6.585022759380189
2.1839999999999997,-30.684469147070974,-6.842013999788463
2.2399999999999998,-31.296616988803585,-7.098802140759192
2.296,-31.908959111702124,-7.355396000563982
2.352,-32.52148719187545,-7.611803903093999
2.408,-33.134193366262686,-7.8680337114101135
2.4639999999999995,-33.74707020172765,-8.124092858648472
2.5199999999999996,-34.36011066656274,-8.379988376516728
2.5759999999999996,-34.973308104189925,-8.635726921592886
2.6319999999999997,-35.58665620886774,-8.891314799618419
2.6879999999999997,-36.20014900323094,-9.146757987958551
2.7439999999999998,-36.81378081750654,-9.402062156386293
2.8,-37.4275462702643,-9.657232686331874
2.856,-38.04144025057349,-9.912274688726036
2.912,-38.655457901449076,-10.167193020553759
2.9679999999999995,-39.26959460448208,-10.421992300224103
3.0239999999999996,-39.88384596555721,-10.676676921852298
3.0799999999999996,-40.498207801571084,-10.931251068541776
3.1359999999999997,-41.112676128070746,-11.18571872474545
3.1919999999999997,-41.72724714774042,-11.440083687779133
3.2479999999999998,-42.34191723966982,-11.694349578553068
3.304,-42.95668294934396,-11.948519851582253
3.3599999999999994,-43.571540979299,-12.202597804330543
3.4159999999999995,-44.18648818039364,-12.456586585939261
3.4719999999999995,-44.801521543649784,-12.710489205386452
3.5279999999999996,-45.416638192620404,-12.964308539119168
3.5839999999999996,-46.03183537624525,-13.218047338197659
3.6399999999999997,-46.64711046215922,-13.471708234987016
3.6959999999999997,-47.26246093042043,-13.725293749429156
3.752,-47.877884367627864,-13.978806294925064
3.808,-48.49337846140121,-14.232248183855049
3.8639999999999994,-49.10894099519701,-14.485621632762573
3.9199999999999995,-49.72456984343805,-14.738928767224898
3.9759999999999995,-50.34026296693395,-14.99217162643233
4.032,-50.95601840857353,-15.245352167496112
4.087999999999999,-51.57183428926988,-15.498472269503084
4.143999999999999,-52.18770880414179,-15.751533737334507
4.199999999999999,-52.80364021891516,-16.00453830526446
4.255999999999999,-53.41962686653037,-16.25748764035259
4.311999999999999,-54.03566714394171,-16.5103833456446
4.367999999999999,-54.65175950909669,-16.763226963192963
4.4239999999999995,-55.26790247808347,-17.016019976909515
4.4799999999999995,-55.88409462243579,-17.268763815260534
4.536,-56.50033456658526,-17.52145985381441
4.592,-57.11662098545194,-17.774109417651083
4.648,-57.73295260216445,-18.02671378364191
4.704,-58.34932818590185,-18.27927418260785
4.76,-58.9657465498494,-18.531791801363635
4.816,-59.58220654926181,-18.784267784654574
4.872,-60.19870707962698,-19.036703236992746
4.927999999999999,-60.8152470749247,-19.289099224398345
4.983999999999999,-61.43182550597441,-19.541456776051966
5.039999999999999,-62.04844137886668,-19.793776885863053
5.095999999999999,-62.665093733473796,-20.04606051395927
5.151999999999999,-63.28178164203487,-20.29830858810151
5.207999999999999,-63.898504207810795,-20.55052200502893
5.263999999999999,-64.51526056380553,-20.802701631737524
5.319999999999999,-65.13204987154978,-21.054848306696627
5.3759999999999994,-65.74887131994338,-21.30696284100637
5.4319999999999995,-66.36572412415356,-21.559046019499533
5.4879999999999995,-66.98260752456548,-21.81109860179095
5.544,-67.59952078578257,-22.063121323277187
5.6,-68.21646319567384,-22.315114896089273
